,val_teacher_forcing_accuracy,epoch,trial,group,name
376,0.6628054976463318,26,,relational_abstractor-medium,trial=2
377,0.6600461006164551,27,,relational_abstractor-medium,trial=2
378,0.6714476346969604,28,,relational_abstractor-medium,trial=2
379,0.6612287163734436,29,,relational_abstractor-medium,trial=2
380,0.6701133847236633,30,,relational_abstractor-medium,trial=2
381,0.6620171070098877,31,,relational_abstractor-medium,trial=2
382,0.6553459763526917,32,,relational_abstractor-medium,trial=2
383,0.6595609188079834,33,,relational_abstractor-medium,trial=2
384,0.6774213314056396,34,,relational_abstractor-medium,trial=2
385,0.6503729820251465,35,,relational_abstractor-medium,trial=2
386,0.6486748456954956,36,,relational_abstractor-medium,trial=2
387,0.6623809933662415,37,,relational_abstractor-medium,trial=2
388,0.6651403903961182,38,,relational_abstractor-medium,trial=2
389,0.6637151837348938,39,,relational_abstractor-medium,trial=2
390,0.6679908037185669,40,,relational_abstractor-medium,trial=2
391,0.664018452167511,41,,relational_abstractor-medium,trial=2
392,0.6681727170944214,42,,relational_abstractor-medium,trial=2
393,0.672630250453949,43,,relational_abstractor-medium,trial=2
